date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,wind_speed_10m_max,shortwave_radiation_sum
1946-08-04 00:00:00+00:00,2.0,30.142,14.892,23.089918,0.0,0.0,9.346143,23.93
1946-08-05 00:00:00+00:00,1.0,33.592003,18.292,25.53575,0.0,0.0,25.068514,24.06
1946-08-06 00:00:00+00:00,3.0,24.842,18.092,21.662832,0.0,0.0,18.057508,15.47
1946-08-07 00:00:00+00:00,3.0,24.241999,15.892,19.817,0.0,0.0,14.044615,18.19
1946-08-08 00:00:00+00:00,51.0,23.642,15.742001,19.95033,0.1,0.1,23.090569,14.85
1946-08-09 00:00:00+00:00,51.0,22.241999,16.592,19.160748,2.7,2.7,18.720001,14.08
1946-08-10 00:00:00+00:00,61.0,21.042,14.442,18.1295,11.3,11.3,24.95452,7.05
1946-08-11 00:00:00+00:00,3.0,21.692,11.342,16.748247,0.0,0.0,9.931042,19.13
1946-08-12 00:00:00+00:00,51.0,22.542,14.992001,18.869085,2.0000002,2.0000002,21.129883,8.23
1946-08-13 00:00:00+00:00,53.0,21.442,13.242001,17.267,0.8000001,0.8000001,35.554443,14.84
1946-08-14 00:00:00+00:00,51.0,22.142,11.692,17.033667,0.1,0.1,18.39878,16.59
1946-08-15 00:00:00+00:00,51.0,19.442,10.842,15.896165,1.0000001,1.0000001,18.0,13.93
1946-08-16 00:00:00+00:00,53.0,19.942,13.242001,15.912835,3.0,3.0,15.986595,9.75
1946-08-17 00:00:00+00:00,53.0,19.892,12.742001,16.737831,2.3,2.3,26.865265,13.14
1946-08-18 00:00:00+00:00,51.0,19.842,11.642,15.244083,0.3,0.3,9.028754,12.4
1946-08-19 00:00:00+00:00,51.0,19.142,9.342,14.996166,0.5,0.5,14.277983,15.48
1946-08-20 00:00:00+00:00,61.0,17.491999,11.542001,14.177417,7.399999,7.399999,23.18579,12.13
1946-08-21 00:00:00+00:00,51.0,17.892,10.292001,14.069083,0.4,0.4,14.685176,16.34
1946-08-22 00:00:00+00:00,51.0,19.592,11.192,15.475333,0.5,0.5,10.137692,15.69
1946-08-23 00:00:00+00:00,3.0,20.842,10.542001,16.398249,0.0,0.0,7.208994,14.01
1946-08-24 00:00:00+00:00,3.0,22.642,12.242001,17.539917,0.0,0.0,8.759178,19.39
1946-08-25 00:00:00+00:00,53.0,21.241999,13.892,17.369081,4.7000003,4.7000003,13.207634,14.0
1946-08-26 00:00:00+00:00,3.0,18.642,12.092,15.281581,0.0,0.0,15.188415,14.22
1946-08-27 00:00:00+00:00,3.0,20.692,10.792001,15.975334,0.0,0.0,10.144082,13.49
1946-08-28 00:00:00+00:00,55.0,22.741999,12.792001,18.169083,2.6999998,2.6999998,28.185955,11.45
1946-08-29 00:00:00+00:00,2.0,21.142,12.692,16.642,0.0,0.0,24.344624,19.26
1946-08-30 00:00:00+00:00,51.0,19.741999,11.992001,15.917,0.70000005,0.70000005,20.150354,16.48
1946-08-31 00:00:00+00:00,51.0,19.741999,10.492001,15.027417,0.1,0.1,14.84318,17.17
1946-09-01 00:00:00+00:00,53.0,18.241999,10.842,13.967,3.4999998,3.4999998,11.570515,6.9
1946-09-02 00:00:00+00:00,3.0,17.991999,9.142,14.016999,0.0,0.0,18.39878,12.69
1946-09-03 00:00:00+00:00,53.0,20.542,12.492001,16.5045,0.8,0.8,22.392462,13.29
1946-09-04 00:00:00+00:00,61.0,22.942,15.092,18.092,3.7,3.7,28.357855,17.27
1946-09-05 00:00:00+00:00,63.0,19.392,11.142,15.335748,9.7,9.7,13.513193,7.66
1946-09-06 00:00:00+00:00,51.0,21.491999,11.642,16.733665,0.6,0.6,15.546833,16.84
1946-09-07 00:00:00+00:00,51.0,19.842,13.492001,16.037832,1.2000002,1.2000002,20.523157,13.54
1946-09-08 00:00:00+00:00,63.0,19.792,12.192,15.989918,6.5,6.5,19.64228,9.61
1946-09-09 00:00:00+00:00,51.0,17.042,9.242001,13.925334,0.6,0.6,20.275383,11.31
1946-09-10 00:00:00+00:00,3.0,18.292,6.942,13.077416,0.0,0.0,10.464798,15.37
1946-09-11 00:00:00+00:00,51.0,19.942,10.942,15.364917,0.2,0.2,21.9718,12.91
1946-09-12 00:00:00+00:00,3.0,17.842,10.392,14.527415,0.0,0.0,8.049845,13.32
1946-09-13 00:00:00+00:00,3.0,21.292,8.692,15.612831,0.0,0.0,13.797913,16.92
1946-09-14 00:00:00+00:00,51.0,16.342,13.342,14.63575,0.1,0.1,16.65754,9.41
1946-09-15 00:00:00+00:00,51.0,20.142,12.392,16.335749,0.3,0.3,16.862455,12.47
1946-09-16 00:00:00+00:00,3.0,22.192,13.342,17.387833,0.0,0.0,11.525623,11.99
1946-09-17 00:00:00+00:00,55.0,23.942,11.742001,17.433668,2.1999998,2.1999998,20.447239,12.42
1946-09-18 00:00:00+00:00,51.0,21.542,10.692,16.481583,0.4,0.4,33.46645,14.21
1946-09-19 00:00:00+00:00,53.0,18.741999,14.292001,16.383667,1.0,1.0,33.818928,10.72
1946-09-20 00:00:00+00:00,61.0,21.842,13.092,17.006586,3.1999998,3.1999998,43.30936,6.63
1946-09-21 00:00:00+00:00,3.0,17.842,10.692,14.258666,0.0,0.0,35.105072,12.29
1946-09-22 00:00:00+00:00,1.0,19.942,7.942,13.806582,0.0,0.0,11.753876,16.18
1946-09-23 00:00:00+00:00,3.0,20.892,10.242001,15.979497,0.0,0.0,19.319628,11.55
1946-09-24 00:00:00+00:00,51.0,18.692,15.042001,17.041998,1.5,1.5,15.281989,5.79
1946-09-25 00:00:00+00:00,3.0,23.342,14.292001,18.537832,0.0,0.0,10.805999,11.91
1946-09-26 00:00:00+00:00,0.0,25.241999,14.392,19.200336,0.0,0.0,10.853866,15.61
1946-09-27 00:00:00+00:00,1.0,25.942,13.792001,18.764917,0.0,0.0,9.72,15.17
1946-09-28 00:00:00+00:00,0.0,26.042,13.042001,19.000332,0.0,0.0,12.964998,15.26
1946-09-29 00:00:00+00:00,0.0,25.792,14.192,19.28575,0.0,0.0,12.682018,15.16
1946-09-30 00:00:00+00:00,51.0,23.491999,12.042001,17.8045,0.4,0.4,9.346143,13.22
1946-10-01 00:00:00+00:00,51.0,24.092,13.742001,18.462831,0.2,0.2,10.383987,13.18
1946-10-02 00:00:00+00:00,2.0,23.892,13.342,18.529501,0.0,0.0,9.885262,13.19
1946-10-03 00:00:00+00:00,3.0,26.092,14.042001,19.542002,0.0,0.0,16.946787,11.84
1946-10-04 00:00:00+00:00,53.0,18.192,14.742001,16.183666,1.8000002,1.8000002,24.280659,9.51
1946-10-05 00:00:00+00:00,51.0,16.392,12.892,14.587833,1.0,1.0,23.241617,4.0
1946-10-06 00:00:00+00:00,51.0,13.942,7.942,12.304501,0.70000005,0.70000005,18.511143,4.78
1946-10-07 00:00:00+00:00,3.0,14.992001,6.3919997,10.5024185,0.0,0.0,17.339897,9.39
1946-10-08 00:00:00+00:00,3.0,13.192,6.042,9.931583,0.0,0.0,18.584509,11.11
1946-10-09 00:00:00+00:00,3.0,12.292001,5.792,9.731585,0.0,0.0,19.881649,8.95
1946-10-10 00:00:00+00:00,3.0,12.892,7.342,9.796165,0.0,0.0,26.208395,10.99
1946-10-11 00:00:00+00:00,0.0,15.642,6.6419997,10.417,0.0,0.0,23.241617,13.17
1946-10-12 00:00:00+00:00,0.0,16.342,4.8919997,9.706584,0.0,0.0,17.57744,13.13
1946-10-13 00:00:00+00:00,0.0,15.042001,1.8920001,8.014916,0.0,0.0,13.75558,12.86
1946-10-14 00:00:00+00:00,3.0,13.142,3.892,8.762835,0.0,0.0,10.308831,10.67
1946-10-15 00:00:00+00:00,3.0,12.542001,7.792,9.948252,0.0,0.0,12.413476,7.04
1946-10-16 00:00:00+00:00,3.0,11.942,5.792,9.069085,0.0,0.0,15.042659,8.23
1946-10-17 00:00:00+00:00,1.0,15.292001,4.542,9.252417,0.0,0.0,17.581125,10.72
1946-10-18 00:00:00+00:00,1.0,17.741999,5.3919997,11.048249,0.0,0.0,13.441071,11.02
1946-10-19 00:00:00+00:00,53.0,21.491999,9.292001,14.877416,0.8,0.8,18.59845,10.23
1946-10-20 00:00:00+00:00,53.0,17.592,12.792001,14.6795,2.6999998,2.6999998,14.869351,4.05
1946-10-21 00:00:00+00:00,51.0,15.442,11.742001,13.246166,2.3999999,2.3999999,12.984975,3.29
1946-10-22 00:00:00+00:00,53.0,15.142,9.792001,12.173251,2.2000003,2.2000003,11.609651,5.04
1946-10-23 00:00:00+00:00,51.0,11.792001,8.192,9.808667,1.2000002,1.2000002,15.509274,2.96
1946-10-24 00:00:00+00:00,3.0,8.592,2.142,5.5899167,0.0,0.0,20.730501,10.1
1946-10-25 00:00:00+00:00,0.0,8.992001,-0.358,3.8149164,0.0,0.0,20.523155,10.86
1946-10-26 00:00:00+00:00,61.0,14.692,1.992,8.125334,5.3,5.3,19.416653,7.85
1946-10-27 00:00:00+00:00,61.0,11.992001,8.792001,10.119085,9.9,9.9,26.459389,5.76
1946-10-28 00:00:00+00:00,51.0,11.042001,4.592,8.544085,0.9,0.9,20.858265,4.72
1946-10-29 00:00:00+00:00,3.0,10.242001,1.042,5.4940834,0.0,0.0,17.114204,8.51
1946-10-30 00:00:00+00:00,3.0,8.592,1.742,5.2774167,0.0,0.0,19.513195,5.61
1946-10-31 00:00:00+00:00,51.0,7.192,2.142,4.6982493,0.2,0.2,21.67487,4.8
1946-11-01 00:00:00+00:00,51.0,7.8919997,1.442,4.9711666,0.1,0.1,10.805999,5.6
1946-11-02 00:00:00+00:00,3.0,10.492001,3.092,5.6836667,0.0,0.0,16.075521,6.28
1946-11-03 00:00:00+00:00,3.0,11.292001,2.5419998,6.044083,0.0,0.0,9.504273,6.36
1946-11-04 00:00:00+00:00,1.0,13.642,1.292,6.4211674,0.0,0.0,10.383987,8.31
1946-11-05 00:00:00+00:00,3.0,11.542001,2.4919999,6.6565833,0.0,0.0,17.114204,7.43
1946-11-06 00:00:00+00:00,1.0,9.692,2.942,5.6128335,0.0,0.0,19.881649,8.13
1946-11-07 00:00:00+00:00,2.0,8.142,0.192,3.3482497,0.0,0.0,12.074766,8.42
1946-11-08 00:00:00+00:00,3.0,2.5419998,0.041999996,1.52325,0.0,0.0,12.4811535,3.53
1946-11-09 00:00:00+00:00,3.0,2.292,-1.258,0.6440834,0.0,0.0,19.969458,4.76
1946-11-10 00:00:00+00:00,3.0,2.7419999,-2.058,-0.024666617,0.0,0.0,18.218275,5.07
1946-11-11 00:00:00+00:00,3.0,7.1419997,-2.558,2.19825,0.0,0.0,10.308831,5.08
1946-11-12 00:00:00+00:00,3.0,7.242,1.8920001,4.37325,0.0,0.0,17.148247,2.84
1946-11-13 00:00:00+00:00,51.0,7.692,2.892,5.483666,0.9000001,0.9000001,20.929594,3.85
1946-11-14 00:00:00+00:00,51.0,9.542001,3.442,6.952416,0.1,0.1,17.64,2.86
1946-11-15 00:00:00+00:00,51.0,9.242001,2.142,5.72325,0.3,0.3,17.727943,2.55
1946-11-16 00:00:00+00:00,53.0,8.792001,1.142,5.8190827,1.2,1.2,17.555305,4.28
1946-11-17 00:00:00+00:00,55.0,7.492,1.592,5.0774164,3.0000002,3.0000002,27.059933,2.91
1946-11-18 00:00:00+00:00,53.0,9.192,4.8919997,7.3190837,3.1000004,3.1000004,24.387177,4.25
1946-11-19 00:00:00+00:00,53.0,13.142,6.592,8.621166,3.1,3.1,23.565569,0.77
1946-11-20 00:00:00+00:00,53.0,13.642,10.192,12.067001,1.6,1.6,25.9225,2.49
1946-11-21 00:00:00+00:00,53.0,13.192,7.842,10.721166,5.0,5.0,28.241077,3.77
1946-11-22 00:00:00+00:00,51.0,10.242001,8.242001,9.21075,0.8000001,0.8000001,34.882866,3.46
1946-11-23 00:00:00+00:00,3.0,11.142,5.592,8.296167,0.0,0.0,18.391735,4.02
1946-11-24 00:00:00+00:00,53.0,12.792001,6.592,9.83575,1.4000001,1.4000001,23.444265,5.1
1946-11-25 00:00:00+00:00,61.0,11.642,9.592,10.960752,11.400001,11.400001,20.380579,1.05
1946-11-26 00:00:00+00:00,51.0,9.742001,5.842,8.0545,0.2,0.2,23.675304,2.03
1946-11-27 00:00:00+00:00,3.0,10.192,4.992,7.9044995,0.0,0.0,24.821732,1.84
1946-11-28 00:00:00+00:00,51.0,10.642,6.042,8.125333,0.6,0.6,18.584509,5.0
1946-11-29 00:00:00+00:00,53.0,10.942,6.942,9.283667,2.8,2.8,21.791153,2.33
1946-11-30 00:00:00+00:00,53.0,10.592,6.942,8.673251,3.2000003,3.2000003,27.155552,2.49
1946-12-01 00:00:00+00:00,53.0,7.6419997,4.392,6.1086655,2.7,2.7,25.509243,2.4
1946-12-02 00:00:00+00:00,61.0,9.242001,5.592,7.300333,9.3,9.3,29.47826,0.9
1946-12-03 00:00:00+00:00,61.0,6.692,3.5419998,5.3961663,5.1999993,5.1999993,25.140787,1.07
1946-12-04 00:00:00+00:00,51.0,5.942,1.342,4.0711665,1.0,1.0,15.484185,3.12
1946-12-05 00:00:00+00:00,51.0,6.542,2.042,4.32325,0.5,0.5,16.363178,2.99
1946-12-06 00:00:00+00:00,51.0,4.292,1.242,3.0065835,1.4000001,1.4000001,15.84409,1.43
1946-12-07 00:00:00+00:00,73.0,4.192,0.992,2.4899163,3.0,1.0,20.598795,3.48
1946-12-08 00:00:00+00:00,71.0,5.992,3.142,4.2044997,4.4,4.3,26.474077,2.44
1946-12-09 00:00:00+00:00,73.0,6.242,3.4919999,4.439916,19.199999,17.8,33.24498,0.69
1946-12-10 00:00:00+00:00,51.0,4.742,3.092,3.8440835,2.1,2.1,19.9954,1.42
1946-12-11 00:00:00+00:00,55.0,4.842,2.342,3.7440834,4.0,4.0,16.981165,2.3
1946-12-12 00:00:00+00:00,53.0,6.742,2.7419999,4.8649163,1.2,1.2,13.202726,2.82
1946-12-13 00:00:00+00:00,3.0,4.442,1.142,3.1753333,0.0,0.0,19.523155,1.75
1946-12-14 00:00:00+00:00,3.0,1.242,-1.6579999,0.46491662,0.0,0.0,13.441071,2.32
1946-12-15 00:00:00+00:00,0.0,-2.2080002,-8.158,-4.5871663,0.0,0.0,19.881649,5.19
1946-12-16 00:00:00+00:00,71.0,-4.808,-9.457999,-6.893418,0.1,0.0,24.20314,4.86
1946-12-17 00:00:00+00:00,1.0,-0.6079999,-5.3580003,-3.3205004,0.0,0.0,19.61587,4.92
1946-12-18 00:00:00+00:00,0.0,-1.9580001,-6.158,-4.0705,0.0,0.0,22.366402,5.09
1946-12-19 00:00:00+00:00,2.0,-3.108,-8.858,-6.4392495,0.0,0.0,14.386494,4.82
1946-12-20 00:00:00+00:00,0.0,-5.308,-10.908,-8.637166,0.0,0.0,8.534353,5.07
1946-12-21 00:00:00+00:00,0.0,-3.9580002,-9.608,-7.376749,0.0,0.0,7.6367526,5.0
1946-12-22 00:00:00+00:00,1.0,-3.758,-9.908,-7.7579994,0.0,0.0,8.647496,4.32
1946-12-23 00:00:00+00:00,1.0,-0.40800002,-9.007999,-5.6142497,0.0,0.0,10.990322,4.9
1946-12-24 00:00:00+00:00,3.0,1.342,-6.208,-2.3767502,0.0,0.0,8.209263,3.25
1946-12-25 00:00:00+00:00,71.0,2.842,-1.6579999,0.48991668,1.3,1.0,22.406927,2.98
1946-12-26 00:00:00+00:00,53.0,5.242,2.2419999,3.3649166,2.1000001,2.1000001,20.523155,2.19
1946-12-27 00:00:00+00:00,71.0,4.492,0.842,2.8378334,3.3000002,3.2000003,21.2522,1.68
1946-12-28 00:00:00+00:00,51.0,3.642,0.492,1.6211666,0.3,0.3,12.10157,1.68
1946-12-29 00:00:00+00:00,51.0,3.5419998,-0.358,1.3378334,0.2,0.2,7.42159,2.25
1946-12-30 00:00:00+00:00,3.0,1.992,0.242,1.1128331,0.0,0.0,14.417988,1.6
1946-12-31 00:00:00+00:00,71.0,3.5419998,1.092,2.3253334,5.4999995,4.9999995,17.294992,0.74
1947-01-01 00:00:00+00:00,53.0,4.142,-0.058,2.2065833,1.4000001,1.4000001,21.542923,3.67
1947-01-02 00:00:00+00:00,73.0,3.4919999,-0.10800001,1.5065833,1.0,0.2,17.555305,1.11
1947-01-03 00:00:00+00:00,3.0,2.5419998,-0.658,1.4628334,0.0,0.0,11.090103,2.64
1947-01-04 00:00:00+00:00,3.0,0.592,-3.8580003,-1.2871665,0.0,0.0,19.959719,5.01
1947-01-05 00:00:00+00:00,3.0,-1.558,-5.708,-4.055917,0.0,0.0,24.031178,5.22
1947-01-06 00:00:00+00:00,71.0,-3.758,-10.658,-6.7184167,0.1,0.0,24.609364,4.02
1947-01-07 00:00:00+00:00,3.0,0.592,-3.8580003,-2.049667,0.0,0.0,6.130579,1.87
1947-01-08 00:00:00+00:00,3.0,5.092,-1.1079999,1.8628334,0.0,0.0,15.716793,2.91
1947-01-09 00:00:00+00:00,53.0,7.242,2.4919999,4.2357492,1.7000002,1.7000002,20.288164,2.47
1947-01-10 00:00:00+00:00,51.0,3.442,2.042,2.6045,0.8,0.8,16.09969,1.89
1947-01-11 00:00:00+00:00,55.0,9.092,2.942,6.7482505,7.1000004,7.1000004,20.774214,0.77
1947-01-12 00:00:00+00:00,61.0,9.142,4.292,7.2545,2.6999998,2.6999998,24.033876,3.86
1947-01-13 00:00:00+00:00,55.0,9.892,4.192,7.906582,2.8999999,2.8999999,28.58545,2.33
1947-01-14 00:00:00+00:00,51.0,10.792001,2.092,6.1878343,1.8000001,1.8000001,24.363249,1.5
1947-01-15 00:00:00+00:00,3.0,12.192,5.742,9.508668,0.0,0.0,23.686249,4.75
1947-01-16 00:00:00+00:00,0.0,12.542001,3.892,6.8107505,0.0,0.0,14.689589,5.8
1947-01-17 00:00:00+00:00,53.0,8.092,3.9919999,5.4024177,1.5,1.5,13.684735,3.43
1947-01-18 00:00:00+00:00,2.0,5.942,0.192,2.5690835,0.0,0.0,11.435313,5.08
1947-01-19 00:00:00+00:00,3.0,4.442,-1.058,1.6232499,0.0,0.0,12.43434,3.11
1947-01-20 00:00:00+00:00,3.0,2.092,-0.908,0.32116675,0.0,0.0,14.618837,3.66
1947-01-21 00:00:00+00:00,2.0,2.7919998,-2.108,-0.28716663,0.0,0.0,10.464797,5.89
1947-01-22 00:00:00+00:00,3.0,0.192,-3.808,-1.4621667,0.0,0.0,21.096123,6.02
1947-01-23 00:00:00+00:00,3.0,-1.6579999,-6.1080003,-4.058,0.0,0.0,21.129883,4.91
1947-01-24 00:00:00+00:00,3.0,-2.108,-6.758,-4.685083,0.0,0.0,28.90107,5.01
1947-01-25 00:00:00+00:00,1.0,-2.808,-7.808,-5.741333,0.0,0.0,25.812277,7.03
1947-01-26 00:00:00+00:00,3.0,-4.158,-8.808,-6.4121666,0.0,0.0,27.492311,6.89
1947-01-27 00:00:00+00:00,3.0,-5.458,-8.658,-6.80175,0.0,0.0,20.969807,5.76
1947-01-28 00:00:00+00:00,71.0,-5.408,-11.058,-7.7288327,1.0000001,0.0,11.631956,5.36
1947-01-29 00:00:00+00:00,2.0,-2.7580001,-11.358,-8.266334,0.0,0.0,10.195057,7.44
1947-01-30 00:00:00+00:00,3.0,-1.308,-9.658,-5.307999,0.0,0.0,12.43434,6.18
1947-01-31 00:00:00+00:00,2.0,5.1419997,-5.258,-0.8642499,0.0,0.0,17.057314,6.57
1947-02-01 00:00:00+00:00,3.0,3.592,-3.7080002,-0.17466669,0.0,0.0,12.303366,6.03
1947-02-02 00:00:00+00:00,51.0,5.542,-2.408,0.9940832,0.8,0.8,17.377226,7.53
1947-02-03 00:00:00+00:00,53.0,7.592,2.142,4.596167,4.599999,4.599999,22.930048,4.5
1947-02-04 00:00:00+00:00,51.0,7.092,0.292,2.81075,0.3,0.3,18.504139,6.36
1947-02-05 00:00:00+00:00,3.0,1.292,-2.658,-0.3725833,0.0,0.0,15.124284,6.43
1947-02-06 00:00:00+00:00,3.0,-0.45799997,-4.158,-2.0184166,0.0,0.0,11.659777,5.21
1947-02-07 00:00:00+00:00,3.0,2.042,-2.308,-0.6975832,0.0,0.0,16.23596,7.91
1947-02-08 00:00:00+00:00,55.0,4.142,-1.3579999,1.3690834,7.2000003,7.2000003,20.188908,1.79
1947-02-09 00:00:00+00:00,53.0,9.242001,2.2419999,4.7295003,2.3999999,2.3999999,14.05845,8.32
1947-02-10 00:00:00+00:00,55.0,5.992,0.09200001,3.6711664,3.8999996,3.8999996,13.661038,3.03
1947-02-11 00:00:00+00:00,3.0,4.992,-0.007999986,2.1086664,0.0,0.0,10.587917,3.93
1947-02-12 00:00:00+00:00,51.0,2.842,-0.658,1.3899165,1.4000001,1.4000001,14.917212,2.49
1947-02-13 00:00:00+00:00,3.0,0.742,-1.508,-0.26425007,0.0,0.0,11.720751,1.79
1947-02-14 00:00:00+00:00,71.0,5.1419997,-1.258,1.6628331,0.1,0.0,9.47012,7.58
1947-02-15 00:00:00+00:00,2.0,1.592,-2.808,-1.1225834,0.0,0.0,12.864649,10.18
1947-02-16 00:00:00+00:00,3.0,-1.808,-3.058,-2.2434168,0.0,0.0,14.332341,4.34
1947-02-17 00:00:00+00:00,1.0,1.442,-4.3580003,-2.0788333,0.0,0.0,16.299694,10.61
1947-02-18 00:00:00+00:00,0.0,1.242,-4.808,-2.3955002,0.0,0.0,12.88981,10.8
1947-02-19 00:00:00+00:00,0.0,-0.007999986,-5.458,-3.293417,0.0,0.0,15.034041,10.93
1947-02-20 00:00:00+00:00,3.0,-1.208,-6.058,-3.341334,0.0,0.0,10.495713,6.26
1947-02-21 00:00:00+00:00,73.0,7.692,-1.158,2.781583,3.8999999,2.5999994,17.163355,1.55
1947-02-22 00:00:00+00:00,51.0,6.292,-1.6079999,0.9565831,0.2,0.2,17.992796,3.64
1947-02-23 00:00:00+00:00,3.0,0.442,-4.158,-1.5225834,0.0,0.0,18.455048,8.02
1947-02-24 00:00:00+00:00,3.0,0.242,-4.458,-2.2225835,0.0,0.0,18.59845,10.74
1947-02-25 00:00:00+00:00,3.0,1.092,-3.358,-1.8100834,0.0,0.0,23.584808,8.64
1947-02-26 00:00:00+00:00,3.0,3.692,-5.558,-1.4579997,0.0,0.0,19.959719,12.78
1947-02-27 00:00:00+00:00,53.0,5.592,-1.6579999,2.1565833,6.1,6.1,15.484185,4.86
1947-02-28 00:00:00+00:00,73.0,4.942,-0.758,1.5586666,3.8999996,1.8000001,27.112564,7.32
1947-03-01 00:00:00+00:00,71.0,1.342,-4.058,-0.9309166,0.2,0.0,24.1388,8.47
1947-03-02 00:00:00+00:00,2.0,3.7919998,-4.008,-0.31216672,0.0,0.0,12.605142,11.08
1947-03-03 00:00:00+00:00,3.0,2.842,-3.408,-0.34549987,0.0,0.0,20.523157,9.17
1947-03-04 00:00:00+00:00,71.0,6.792,-0.95799994,2.1149166,9.7,9.6,16.862455,2.85
1947-03-05 00:00:00+00:00,63.0,8.492001,6.342,7.64825,22.500002,22.500002,20.63023,1.32
1947-03-06 00:00:00+00:00,53.0,10.592,0.592,7.3461666,3.4,3.4,22.66857,5.7
1947-03-07 00:00:00+00:00,71.0,2.592,-3.308,0.32533333,0.1,0.0,18.751125,6.45
1947-03-08 00:00:00+00:00,2.0,4.092,-4.058,-0.6309168,0.0,0.0,14.182355,13.78
1947-03-09 00:00:00+00:00,2.0,6.542,-2.4580002,1.6440834,0.0,0.0,15.782622,14.54
1947-03-10 00:00:00+00:00,61.0,11.842,2.342,7.7461667,9.700001,9.700001,25.567604,1.63
1947-03-11 00:00:00+00:00,53.0,11.892,3.092,8.502417,5.2,5.2,34.636787,4.26
1947-03-12 00:00:00+00:00,51.0,5.742,1.142,3.3399162,0.3,0.3,11.988594,12.06
1947-03-13 00:00:00+00:00,53.0,14.392,5.442,10.627417,2.4,2.4,29.964457,8.54
1947-03-14 00:00:00+00:00,53.0,11.692,1.842,9.5545,5.1,5.1,32.55363,3.73
1947-03-15 00:00:00+00:00,71.0,4.092,0.242,1.8794999,0.3,0.0,16.279802,15.57
1947-03-16 00:00:00+00:00,3.0,14.242001,1.092,8.342,0.0,0.0,32.647057,10.49
1947-03-17 00:00:00+00:00,61.0,13.942,5.492,10.689918,4.2,4.2,24.514387,11.65
1947-03-18 00:00:00+00:00,53.0,12.742001,6.342,10.462834,5.9999995,5.9999995,20.172853,4.69
1947-03-19 00:00:00+00:00,61.0,11.492001,6.1419997,8.794084,5.699999,5.699999,23.78453,8.88
1947-03-20 00:00:00+00:00,53.0,11.542001,6.942,8.694084,2.6999998,2.6999998,25.60053,8.1
1947-03-21 00:00:00+00:00,61.0,13.792001,5.8919997,10.350334,7.3,7.3,22.657131,2.92
1947-03-22 00:00:00+00:00,61.0,13.342,9.442,11.296165,14.499999,14.499999,24.774696,2.01
1947-03-23 00:00:00+00:00,61.0,13.242001,8.092,10.421166,2.2,2.2,26.925497,10.61
1947-03-24 00:00:00+00:00,61.0,10.992001,3.7419999,8.3461685,6.1999993,6.1999993,30.145567,12.89
1947-03-25 00:00:00+00:00,3.0,9.392,1.342,5.2378335,0.0,0.0,16.279802,15.04
1947-03-26 00:00:00+00:00,2.0,9.792001,-0.308,4.6857505,0.0,0.0,16.263872,17.8
1947-03-27 00:00:00+00:00,51.0,12.792001,1.442,7.517,0.2,0.2,15.778518,6.76
1947-03-28 00:00:00+00:00,3.0,17.792,7.3919997,12.631581,0.0,0.0,16.595179,11.85
1947-03-29 00:00:00+00:00,61.0,16.491999,10.292001,12.471168,3.6,3.6,32.058193,12.95
1947-03-30 00:00:00+00:00,51.0,14.692,8.242001,10.710752,0.1,0.1,27.105392,17.45
1947-03-31 00:00:00+00:00,53.0,12.642,7.842,10.198251,1.3000001,1.3000001,20.570463,13.51
1947-04-01 00:00:00+00:00,51.0,12.242001,6.342,8.758667,1.8000002,1.8000002,24.066206,14.14
1947-04-02 00:00:00+00:00,61.0,10.892,6.042,8.429501,4.2999997,4.2999997,13.783817,11.73
1947-04-03 00:00:00+00:00,53.0,11.092,5.592,8.323251,2.9999998,2.9999998,19.70815,9.12
1947-04-04 00:00:00+00:00,55.0,11.342,5.1419997,8.614917,6.6000004,6.6000004,50.266106,12.18
1947-04-05 00:00:00+00:00,51.0,9.992001,1.842,6.4878335,0.3,0.3,23.18579,14.48
1947-04-06 00:00:00+00:00,55.0,12.742001,8.342,10.671168,5.7,5.7,33.371437,2.62
1947-04-07 00:00:00+00:00,53.0,14.842,11.842,12.906583,6.0,6.0,30.293522,3.42
1947-04-08 00:00:00+00:00,51.0,14.642,7.092,12.054501,0.8,0.8,28.948118,9.81
1947-04-09 00:00:00+00:00,51.0,9.892,1.942,7.0836663,1.4000001,1.4000001,26.836306,13.64
1947-04-10 00:00:00+00:00,2.0,11.392,-0.45799997,5.781584,0.0,0.0,19.770523,21.48
1947-04-11 00:00:00+00:00,1.0,13.342,2.042,7.8336663,0.0,0.0,21.068459,22.07
1947-04-12 00:00:00+00:00,1.0,15.192,3.592,9.317,0.0,0.0,19.35314,22.37
1947-04-13 00:00:00+00:00,0.0,18.292,3.342,10.419084,0.0,0.0,12.074766,23.03
1947-04-14 00:00:00+00:00,1.0,18.842,3.5419998,11.529499,0.0,0.0,11.090103,22.83
1947-04-15 00:00:00+00:00,2.0,19.592,6.242,13.008667,0.0,0.0,8.587338,20.59
1947-04-16 00:00:00+00:00,2.0,21.642,5.292,14.527413,0.0,0.0,7.5170207,22.52
1947-04-17 00:00:00+00:00,53.0,20.942,9.792001,15.289916,3.7,3.7,8.78872,18.13
1947-04-18 00:00:00+00:00,53.0,18.392,10.392,14.108668,4.7999997,4.7999997,8.161764,15.75
1947-04-19 00:00:00+00:00,61.0,18.342,7.842,12.721168,3.3,3.3,13.627795,16.3
1947-04-20 00:00:00+00:00,3.0,18.392,6.8919997,12.587833,0.0,0.0,17.727943,13.67
